image_id,p_180
test_00979,0.3346557736674635
test_00980,0.9997708858877736
test_00981,0.5832743827072052
test_00982,0.11386308819291391
test_00983,0.0007469215550614635
test_00984,0.09172124878073394
test_00985,0.9933885508292021
test_00986,0.007641509334126577
test_00987,3.7604719179465046e-05
test_00988,0.2926675280940351
test_00989,0.9999474817344033
test_00990,0.002857552831597978
test_00991,0.7537801728346707
test_00992,0.0761053623002496
test_00993,0.013268155847065565
test_00994,0.27839422302747097
test_00995,0.3304967299608474
test_00996,0.677133415868266
test_00997,0.9929916452638953
test_00998,7.777932417963338e-05
test_00999,0.002452371021491935
test_01000,0.017225361795735028
test_01001,0.9993367589655261
test_01002,0.17184449427093432
test_01003,0.5047548828316963
test_01004,0.1527705290063961
test_01005,0.000482095622320465
test_01006,0.15477007851144772
test_01007,0.08093238177263147
test_01008,0.7788218940733516
test_01009,0.9995547240157788
test_01010,0.9950402510112604
test_01011,0.9009858122323772
test_01012,0.4227613760680616
test_01013,1.8888966423804016e-06
test_01014,8.650163148608457e-06
test_01015,0.9916499300091479
test_01016,0.9636874950190514
test_01017,0.018465039100603157
test_01018,0.999997276827652
test_01019,0.9106967621142135
test_01020,0.9698491677134493
test_01021,0.9999991885131906
test_01022,6.450200114885199e-07
test_01023,0.9770797400172467
test_01024,0.07348593020873018
test_01025,0.5703335866672963
test_01026,0.7904972646625762
test_01027,0.06585339032693326
test_01028,0.00016524085675396287
test_01029,0.999999886029338
test_01030,0.9970575799501983
test_01031,0.023650450948935458
test_01032,0.7318581299076544
test_01033,0.9998540536024227
test_01034,0.11546192485389495
test_01035,0.001280945470382293
test_01036,0.9923405855244728
test_01037,0.04566507091042551
test_01038,0.9992872329860059
test_01039,0.9997542120835259
test_01040,0.9941802446913515
test_01041,0.3055784388497584
test_01042,0.9909209945931643
test_01043,0.7539044687843623
test_01044,0.9999997693823589
test_01045,0.9887414150199645
test_01046,0.0019470421926116009
test_01047,0.9999680871745851
test_01048,0.9792141365490048
test_01049,0.028622550176021028
test_01050,1.4072128916904241e-07
test_01051,0.8584898757895233
test_01052,0.8006773825313923
test_01053,0.18230056010178805
test_01054,0.7831781388089742
test_01055,0.40299540540778284
test_01056,0.022174230092807355
test_01057,0.005036595796643632
test_01058,0.7305114613600077
test_01059,0.5074345532076131
test_01060,0.9993390569610812
test_01061,0.9925417799644874
test_01062,0.22989767470444317
test_01063,0.040488228665048864
test_01064,1.9530984506261302e-05
test_01065,0.10689345182107707
test_01066,0.8127116154302997
test_01067,0.9574637452754942
test_01068,0.9846333530998411
test_01069,0.0007109409500312726
test_01070,0.9837925248000365
test_01071,0.9932916210007764
test_01072,0.9895744167820558
test_01073,0.9627626993429346
test_01074,0.987261242326397
test_01075,6.0170825748270645e-05
test_01076,0.005368174851537311
test_01077,0.9176139077865213
test_01078,0.306791966913952
test_01079,0.10992616913101928
test_01080,0.9999999998433214
test_01081,0.9993627445507307
test_01082,0.9996710225587817
test_01083,0.9971095552425248
test_01084,0.477651176695211
test_01085,0.9752924514863212
test_01086,0.9729738918503192
test_01087,0.001789454466844077
test_01088,0.14007408143975722
test_01089,0.9998735648049336
test_01090,0.9990689836438251
test_01091,0.9999204149462372
test_01092,0.49624504973110084
test_01093,0.2655036716890554
test_01094,0.016932524666490912
test_01095,0.9999999038380677
test_01096,0.2105930556555365
test_01097,0.9996002783250317
test_01098,0.9999970227041479
test_01099,0.7362359065423626
test_01100,0.01007346104144111
test_01101,0.8467371961173726
test_01102,0.9999999861880232
test_01103,0.0681618276878053
test_01104,0.3638282312058884
test_01105,0.9998390805262262
test_01106,0.3430771211797686
test_01107,0.9999710152048417
test_01108,0.6361670704355503
test_01109,0.051410650660056394
test_01110,0.6168686321011334
test_01111,0.0009357142275520154
test_01112,0.0024002263417765035
test_01113,0.8026055267790597
test_01114,0.14805026538268343
test_01115,0.17756635790724845
test_01116,0.9848135806293266
test_01117,0.2533269220012663
test_01118,0.0021362118452432285
test_01119,1.0549400788717427e-05
test_01120,0.06395955905460757
test_01121,0.9356845282228206
test_01122,0.0006072800114989724
test_01123,0.881948686787401
test_01124,0.0014083383155437524
test_01125,0.6105305716696201
test_01126,0.999752187056763
test_01127,8.102000736736987e-09
test_01128,0.9310869815163241
test_01129,0.48836656938241185
test_01130,0.9999989625929437
test_01131,0.8931865202635841
test_01132,4.784137195287256e-06
test_01133,0.3109210997301716
test_01134,8.978577684900095e-06
test_01135,0.9293951163112176
test_01136,0.47310446981517595
test_01137,0.9999894994498864
test_01138,0.8501362242154624
test_01139,9.969905291578882e-07
test_01140,0.07022007550964943
test_01141,0.8256333222187509
test_01142,0.9980192220400251
test_01143,0.9652899253823973
test_01144,0.9999936934361334
test_01145,0.6055375633250745
test_01146,0.9993395980054386
test_01147,0.1302803973727025
test_01148,0.780395039517276
test_01149,0.10478906484326049
test_01150,0.15238725394652275
test_01151,0.025981989800698334
test_01152,0.00034553705325618975
test_01153,0.9981898557675191
test_01154,0.728619990019979
test_01155,0.2793128510255198
test_01156,0.0377300446832617
test_01157,0.016993461098391966
test_01158,0.001790143020559229
test_01159,0.06912693321423795
test_01160,0.004683741141806566
test_01161,1.4995499139697102e-05
test_01162,9.558399172473111e-05
test_01163,0.9999999867737385
test_01164,1.455522069102338e-06
test_01165,0.0020038469165875035
test_01166,0.9999531616575084
test_01167,0.9837268093134529
test_01168,0.6073051556397436
test_01169,0.019509936583774163
test_01170,0.06161433838149331
test_01171,0.9918082425227766
test_01172,0.9999797716517321
test_01173,0.002042286842692428
test_01174,0.6418779995547101
test_01175,1.0527630453193022e-06
test_01176,8.531570029705646e-05
test_01177,0.41914561279690965
test_01178,0.8376453715216231
test_01179,2.669265770208446e-05
test_01180,0.016927653997318996
test_01181,5.667584824543394e-06
test_01182,0.8201024230395328
test_01183,0.9884602241230649
test_01184,0.9999611750070706
test_01185,0.0005395787105403267
test_01186,0.00062380966829178
test_01187,0.0009466178304535936
test_01188,3.5169928082386455e-08
test_01189,7.713580584181275e-07
test_01190,1.851919256284649e-05
test_01191,0.010237162858919274
test_01192,0.997740110852869
test_01193,0.08804361869601092
test_01194,0.9999982661879568
test_01195,0.9844919706881015
test_01196,0.5566569855577281
test_01197,0.8458587305515685
test_01198,0.23008753523853548
test_01199,4.545485732252507e-06
test_01200,0.39163822620799976
test_01201,0.002491675009323996
test_01202,0.9999741615199159
test_01203,0.9938536031444273
test_01204,0.24673337404263831
test_01205,7.225586191389042e-09
test_01206,0.9736526413848686
test_01207,6.540148797270174e-05
test_01208,0.8499557056014699
test_01209,0.5379651353426333
test_01210,0.9999998378670987
test_01211,0.9998037275367828
test_01212,0.0007779378998713033
test_01213,0.9998547326901044
test_01214,0.5432985120792395
test_01215,0.001398077511686127
test_01216,0.8767365981120921
test_01217,0.0002496837808405194
test_01218,0.2936893770751381
test_01219,0.04406691835072528
test_01220,0.9999920310742834
test_01221,0.9999996775658161
test_01222,0.8983162171875209
test_01223,0.9154531635668137
test_01224,0.9999180366852525
test_01225,0.876646681319739
test_01226,0.13211853646782304
test_01227,0.9277701603328141
test_01228,8.458945120076193e-06
test_01229,0.9807836043671325
test_01230,0.9999996395555307
test_01231,0.956164306085659
test_01232,0.00035759496308665863
test_01233,0.9918719332089322
test_01234,0.12826496143008795
test_01235,0.9999611436033349
test_01236,0.992224909038109
test_01237,0.000780148444532395
test_01238,0.0007168491453002147
test_01239,0.9999633205223645
test_01240,0.9999999323672012
test_01241,0.9996450478124886
test_01242,0.3878425223603808
test_01243,0.030570256566063273
test_01244,2.182071352092282e-06
test_01245,0.9998093025112702
test_01246,0.9990887709967147
test_01247,0.9766977088315975
test_01248,0.01116426570573222
test_01249,0.9999951164891764
test_01250,0.6058854888494926
test_01251,0.5426421978023889
test_01252,0.11245036231433776
test_01253,0.3176038249298322
test_01254,0.9552275979846365
test_01255,0.9026281728272404
test_01256,0.9999975115232951
test_01257,0.46157690961503856
test_01258,0.004113450510748804
test_01259,5.713837846126721e-05
test_01260,0.00013568384437646672
test_01261,0.5680864387964284
test_01262,0.5000350177287626
test_01263,0.6604932231793037
test_01264,0.03009004849594309
test_01265,0.998727280268451
test_01266,0.019538195814879013
test_01267,0.07131213620132976
test_01268,0.04022495118562176
test_01269,0.6285523261348489
test_01270,0.9900012539147077
test_01271,7.026342292266386e-08
test_01272,0.0030274270730793152
test_01273,0.07627590297121242
test_01274,0.11826111488531295
test_01275,0.9995045185478451
test_01276,0.006988417954619763
test_01277,0.277718820897199
test_01278,0.4800529337474855
test_01279,0.0002080404867571345
test_01280,0.6603226486080126
test_01281,0.891269869342748
test_01282,0.9999999648356628
test_01283,0.9071706831452571
test_01284,0.07544972029988492
test_01285,0.7779132673370903
test_01286,0.9999884811061035
test_01287,0.999993943328904
test_01288,0.13533046261175946
test_01289,0.9999745455453285
test_01290,0.9986015215393055
test_01291,4.751327626439969e-06
test_01292,0.9981436515408354
test_01293,0.5169051527456668
test_01294,0.9832196394393475
test_01295,0.9973841465428765
test_01296,0.39293140031115326
test_01297,0.999792996931731
test_01298,0.2284394002882425
test_01299,0.9998083082736612
test_01300,0.0011199832973535565
test_01301,0.9909412974012017
test_01302,0.9423303005782189
test_01303,0.012014537197335756
test_01304,0.08540034764477149
test_01305,0.023389780634441172
test_01306,0.0663405851885931
test_01307,0.9999512338654801
test_01308,0.9999891044592017
test_01309,9.784013895649194e-05
test_01310,0.5899891969294628
test_01311,0.0014916559039704176
test_01312,0.9996325239523507
test_01313,0.9559591236026095
test_01314,0.9997018117899664
test_01315,0.08095978138891355
test_01316,0.2583889753605225
test_01317,0.9457469083929214
test_01318,0.0016198200124668707
test_01319,0.08637314257660547
test_01320,0.8472263736269797
test_01321,7.408828924853895e-07
test_01322,0.9550300116824431
test_01323,0.5630968001664458
test_01324,0.00044979541363319753
test_01325,0.9062414373874064
test_01326,0.011977422123428604
test_01327,0.9358379985254028
test_01328,0.9981399099131965
test_01329,0.999999924332883
test_01330,0.9765097143337585
test_01331,0.0009557802728624366
test_01332,0.9678193927602826
test_01333,0.8708655808390846
test_01334,0.07383989677019326
test_01335,0.9966679324698832
test_01336,0.637219158754467
test_01337,0.9999999526743213
test_01338,0.9991632402466052
test_01339,0.641004192663452
test_01340,0.00017311362937790005
test_01341,0.9476754238913315
test_01342,0.9028759069474711
test_01343,0.9761837536826772
test_01344,0.7455414725886222
test_01345,0.8731421542599681
test_01346,0.08995181615289027
test_01347,0.999907970370957
test_01348,0.006887280816941582
test_01349,0.0019977610115230506
test_01350,0.8893146084373479
test_01351,0.9999497715251754
test_01352,0.987521228323175
test_01353,1.256702206564706e-05
test_01354,0.9994168916665761
test_01355,0.7807392301008705
test_01356,0.09361557128485663
test_01357,0.2371927169167728
test_01358,0.9957267478410781
test_01359,0.4409177003375601
test_01360,0.0003012330944115761
test_01361,0.9537720386347408
test_01362,0.00026743782192280833
test_01363,0.9999994253229714
test_01364,0.9034101630387732
test_01365,0.014531312954298077
test_01366,0.37374441425083993
test_01367,0.9921264589018239
test_01368,0.47135353357487214
test_01369,4.390347163069075e-05
test_01370,0.0012822879336160614
test_01371,0.026746733838232374
test_01372,0.07707493305315247
test_01373,0.9999338570208324
test_01374,0.9188799149514081
test_01375,0.00036074233918669457
test_01376,0.017970092297003182
test_01377,0.0015775405484140905
test_01378,0.04506532600572058
test_01379,6.5715939106349e-07
test_01380,0.0332465411273204
test_01381,0.007281937875307132
test_01382,0.7587118531182606
test_01383,0.9849252112900792
test_01384,0.9999999966929578
test_01385,0.9998922857362496
test_01386,0.00015975144638495772
test_01387,0.06194784574339274
test_01388,0.02156740685023662
test_01389,0.3533241337717066
test_01390,0.0001837399061765305
test_01391,0.3035324089945532
test_01392,0.574142860786379
test_01393,0.942070159774036
test_01394,0.0015878405920961328
test_01395,0.9999968292420472
test_01396,0.9967963693431264
test_01397,0.6757796369336845
test_01398,0.08226043169115331
test_01399,0.001986106107332009
test_01400,0.004965357289411992
test_01401,0.0025534931552942913
test_01402,0.047298446163954545
test_01403,0.5837247080955463
test_01404,0.6634941829838773
test_01405,0.9874607753578503
test_01406,0.0003908348648850147
test_01407,0.9996100892156335
test_01408,0.9999941274174737
test_01409,0.999987945235455
test_01410,0.9912044744617016
test_01411,0.00016802160428554735
test_01412,0.024915572059133848
test_01413,0.0014222830404810947
test_01414,0.0053556185671549015
test_01415,0.7921326047646852
test_01416,0.997217520034783
test_01417,0.0029604591498445794
test_01418,0.9993790697489943
test_01419,0.005124700721177679
test_01420,1.050944735844207e-08
test_01421,0.0004847347757140829
test_01422,0.02882308970216282
test_01423,0.6496868428103306
test_01424,0.9999704960288454
test_01425,0.9999654043526575
test_01426,0.998165321172596
test_01427,0.03135856228546268
test_01428,0.9895279139199928
test_01429,0.9164733962428988
test_01430,0.2808725898108835
test_01431,0.01314475622717742
test_01432,0.9999785744293422
test_01433,0.9559142624025078
test_01434,0.9996593600768525
test_01435,0.15150232704145647
test_01436,0.0001452055212855542
test_01437,0.012771049443719554
test_01438,0.13409806002082597
test_01439,0.9794817416398174
test_01440,0.9993085688832636
test_01441,0.0005575948106337142
test_01442,0.8980614405166887
test_01443,0.059921502127316416
test_01444,0.20234617105457262
test_01445,0.7865618004907232
test_01446,0.12366973663285816
test_01447,0.8123259266339757
test_01448,0.9804900634162258
test_01449,0.9768006710365323
test_01450,0.9999366768738155
test_01451,0.32151947311915585
test_01452,0.9999937940471897
test_01453,0.9679731702849254
test_01454,0.9762543216994818
test_01455,0.9806072716974185
test_01456,0.9684837265580697
